опедонвхрюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
хлъ;ъ;1,000000;0,835199;0,855493;0,874038;
мюопюбхрэяъ;ъ;1,000000;0,000000;0,000000;0,000000;
лнлемр;щрнр;1,000000;0,000000;0,000000;0,000000;
ъ;онярекэ;0,000000;1,000000;0,000000;0,000000;
псйю;ашрэ;0,000000;0,793282;1,000000;0,948966;
ондслюрэ;ъ;1,000000;0,819225;0,620246;0,625928;
ъ;беяекши;0,000000;1,000000;0,982818;0,878007;
днапюрэяъ;ъ;1,000000;0,000000;0,000000;0,000000;
яонйнимши;мнвэ;1,000000;0,000000;0,000000;0,000000;
опхеуюрэ;ячдю;1,000000;0,000000;0,000000;0,000000;
ъ;онйювюрэ;0,611980;1,000000;0,802861;0,815825;
ъ;онкчахрэ;1,000000;0,000000;0,000000;0,000000;
ъ;бшундхрэ;1,000000;0,912281;0,776478;0,763483;
деяърэ;лхмсрэ;1,000000;0,000000;0,000000;0,000000;
блеяре;ъ;0,592120;1,000000;0,632645;0,616698;
щрнр;дерэ;1,000000;0,000000;0,000000;0,000000;
фюкэ;нвемэ;1,000000;0,000000;0,000000;0,000000;
фемю;ъ;1,000000;0,864918;0,875410;0,862623;
беяэ;ъ;0,752995;0,935127;1,000000;0,996345;
явюярэе;ъ;0,962471;0,935887;1,000000;0,988272;
днл;щрнр;1,000000;0,000000;0,000000;0,000000;
псйю;ябни;1,000000;0,647093;0,000000;0,000000;
ъ;мюонлхмюрэ;1,000000;0,000000;0,000000;0,000000;
сдюрэяъ;ъ;1,000000;0,710201;0,447621;0,417658;
цняондэ;ъ;0,645246;1,000000;0,889237;0,782132;
онякедмхи;ъ;0,323475;1,000000;0,872731;0,798491;
нвемэ;ъ;0,950718;1,000000;0,983386;0,886588;
опнднкфюрэ;ъ;1,000000;0,730720;0,758391;0,715091;
дпсцни;дпсц;0,000000;1,000000;0,000000;0,000000;
ъ;српн;0,849702;0,882441;0,961310;1,000000;
ъ;хгбхмхрэ;1,000000;0,893220;0,757627;0,676271;
ъ;наепмсрэяъ;1,000000;0,847409;0,000000;0,739532;
йпеойн;ъ;0,557029;1,000000;0,525641;0,581786;
якегю;ъ;0,000000;0,924738;1,000000;0,834670;
ашрэ;яеивюя;0,883088;1,000000;0,887500;0,838971;
ъ;гбюрэ;1,000000;0,292177;0,342768;0,359037;
ъ;ондубюрхрэ;1,000000;0,000000;0,000000;0,000000;
ъ;цкюбю;0,000000;0,856478;0,906129;1,000000;
йбюпрхпю;ъ;0,847755;0,828237;0,912817;1,000000;
рнр;бяе;0,772586;0,761994;1,000000;0,940810;
ъ;опнхгнирх;0,783254;0,975059;0,856888;1,000000;
намърэ;ъ;1,000000;0,000000;0,000000;0,340503;
лнвэ;яеаъ;0,399639;1,000000;0,556318;0,419495;
ъ;опедкюцюрэ;1,000000;0,000000;0,000000;0,000000;
онфюрэ;ъ;1,000000;0,948688;0,868805;0,875219;
ъ;нрберхрэ;1,000000;0,671908;0,658805;0,699214;
опедкюцюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
оепеахрэ;ъ;1,000000;0,000000;0,000000;0,000000;
гмюрэ;щрнр;0,522388;1,000000;0,761194;0,701492;
опедярюбхрэ;яеаъ;1,000000;0,000000;0,000000;0,000000;
жекнбюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;бндю;0,584718;0,813538;0,957226;1,000000;
ъ;гюдюрэ;1,000000;0,000000;0,000000;0,000000;
гса;ъ;0,000000;1,000000;0,795933;0,813362;
ъ;бярперхрэ;1,000000;0,000000;0,000000;0,000000;
цнд;ъ;0,831789;0,833848;0,974253;1,000000;
ъ;бепмши;0,846898;0,990324;0,986910;1,000000;
ъ;онлнвэ;1,000000;0,380334;0,362465;0,326619;
мекэгъ;ашрэ;1,000000;0,000000;0,000000;0,000000;
мюдеърэяъ;ъ;1,000000;0,642131;0,460090;0,464985;
мэе;инпй;1,000000;0,000000;0,000000;0,000000;
хлерэ;гмювемхе;1,000000;0,000000;0,000000;0,000000;
мсфмши;ашрэ;1,000000;0,000000;0,000000;0,000000;
хцпю;ъ;0,000000;0,000000;0,944802;1,000000;
инпй;мэе;1,000000;0,000000;0,000000;0,000000;
фхрэ;ашрэ;1,000000;0,000000;0,000000;0,000000;
скшамсрэяъ;ъ;1,000000;0,768170;0,703764;0,719500;
ъ;днпнцни;0,869605;0,967324;1,000000;0,964550;
ъ;йпнбэ;0,691083;0,832484;1,000000;0,902548;
йрн;мхасдэ;1,000000;0,000000;0,000000;0,000000;
ашрэ;опюбши;1,000000;0,000000;0,000000;0,000000;
яеивюя;ъ;1,000000;0,543366;0,487511;0,519016;
ъ;янярнъмхе;0,691185;0,818237;1,000000;0,918541;
цксахмю;дсьхрэ;1,000000;0,000000;0,000000;0,000000;
наю;псйю;1,000000;0,000000;0,000000;0,000000;
дсью;ъ;1,000000;0,977153;0,930287;0,946690;
онкчахрэ;ъ;1,000000;0,000000;0,000000;0,000000;
онкнфхрэ;псйю;1,000000;0,000000;0,000000;0,000000;
бонкме;лнвэ;1,000000;0,000000;0,000000;0,000000;
ъ;деяърэ;0,000000;0,795955;1,000000;0,826889;
онбепхрэ;ъ;1,000000;0,849782;0,646401;0,625409;
нярюкэмни;ъ;0,000000;0,821789;0,977808;1,000000;
ъ;кчдх;0,564189;0,769890;0,943358;1,000000;
ъ;опнирх;1,000000;0,960492;0,775252;0,941483;
мюь;ъ;0,000000;0,813665;0,969280;1,000000;
ъ;мейнрнпши;0,000000;1,000000;0,610265;0,619868;
ъ;гюмхлюрэяъ;1,000000;0,896072;0,731477;0,707608;
рбепдши;ъ;0,000000;0,991532;1,000000;0,867590;
ашрэ;фхрэ;1,000000;0,000000;0,000000;0,000000;
ъ;яохмю;0,998667;1,000000;0,626667;0,747333;
днвэ;ъ;1,000000;0,812325;0,901961;0,867787;
ъ;гюапюрэ;1,000000;0,000000;0,000000;0,000000;
лхяяхя;ъ;0,000000;0,832168;1,000000;0,996773;
юу;ъ;0,000000;1,000000;0,848662;0,904682;
рюйни;рюйни;0,000000;1,000000;0,000000;0,000000;
бяе;онврхрэ;1,000000;0,000000;0,000000;0,000000;
мефмши;ъ;0,578436;1,000000;0,770217;0,812196;
ъ;вершпе;0,000000;0,875786;1,000000;0,899371;
пюгасдхрэ;ъ;1,000000;0,000000;0,000000;0,000000;
еые;мхйнцдю;1,000000;0,000000;0,000000;0,000000;
бхмяши;0,000000;0,000000;0,000000;0,000000;
гюапюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
унрерэ;ъ;1,000000;0,943033;0,578663;0,525181;
щрнр;якнбн;1,000000;0,000000;0,000000;0,000000;
ъ;янм;0,805726;0,877301;1,000000;0,996592;
онйювюрэ;ъ;0,611980;1,000000;0,802861;0,815825;
ъ;яберю;0,669856;0,620813;0,793062;1,000000;
ъ;опхвхмхрэ;1,000000;0,000000;0,000000;0,000000;
ъ;акхгйхи;0,000000;0,946142;1,000000;0,907556;
ъ;опхвхмю;0,729067;0,722488;1,000000;0,892344;
дерэ;бяе;1,000000;0,000000;0,000000;0,000000;
онгбнкхрэ;ъ;1,000000;0,469563;0,495798;0,432056;
ъ;рекн;1,000000;0,531375;0,484774;0,546909;
онялнрперэ;цкюг;0,000000;0,000000;1,000000;0,000000;
ъ;яйюгюрэ;1,000000;0,684451;0,613138;0,561063;
анц;ъ;0,750072;1,000000;0,968759;0,928840;
опнькши;ъ;0,000000;1,000000;0,836986;0,853554;
ъ;реоепэ;1,000000;0,536173;0,481594;0,545239;
ъ;хявегмсрэ;1,000000;0,990915;0,714885;0,811321;
кеярмхжю;ъ;0,000000;0,000000;1,000000;0,936851;
ъ;ярюрэ;1,000000;0,965592;0,774227;0,732610;
якедхрэ;ъ;0,000000;1,000000;0,000000;0,000000;
меверйхи;0,000000;0,000000;0,000000;0,000000;
сгмюрэ;ъ;1,000000;0,994339;0,708287;0,646328;
аекши;ъ;0,000000;0,838327;0,946297;1,000000;
яберю;ъ;0,669856;0,620813;0,793062;1,000000;
ъ;янлмебюрэяъ;0,000000;1,000000;0,575845;0,579710;
српнл;яецндмъ;1,000000;0,000000;0,000000;0,000000;
лнквюрэ;ъ;1,000000;0,729154;0,000000;0,663323;
медекъ;ъ;0,793722;0,832399;0,898543;1,000000;
ъ;мюбепмне;1,000000;0,406243;0,500989;0,528248;
дюкейн;ъ;0,861079;0,991208;1,000000;0,990621;
гюашрэ;ъ;0,789672;1,000000;0,677435;0,643716;
ъ;пхлн;0,000000;0,000000;0,000000;1,000000;
фемыхмю;йнрнпши;1,000000;0,000000;0,000000;0,000000;
яеи;онпю;1,000000;0,000000;0,000000;0,000000;
мхасдэ;врн;1,000000;0,000000;0,000000;0,000000;
ъ;ашбюрэ;0,853008;0,992384;1,000000;0,969535;
лмнцхи;ъ;0,000000;1,000000;0,861229;0,800847;
оепеярюрэ;ъ;1,000000;0,977206;0,863971;0,743382;
лнфмн;йнрнпши;1,000000;0,000000;0,000000;0,000000;
анц;якюбю;1,000000;0,000000;0,000000;0,000000;
ъ;ондпсцю;0,000000;0,000000;1,000000;0,976371;
онгдмн;пюмн;0,000000;1,000000;0,000000;0,000000;
гюярюбкърэ;ъ;1,000000;0,000000;0,000000;0,000000;
йхбмсрэ;ъ;1,000000;0,749558;0,672557;0,750821;
пюг;ъ;0,000000;1,000000;0,850927;0,000000;
бяе;щрнр;1,000000;0,480890;0,606115;0,640063;
мюулспхрэяъ;ъ;1,000000;0,000000;0,000000;0,000000;
йнте;ъ;0,810370;0,968889;1,000000;0,968148;
ъ;дбюджюрэ;0,000000;0,793009;1,000000;0,820425;
ъ;гса;0,000000;1,000000;0,795933;0,813362;
ъ;напюрхрэяъ;0,987527;1,000000;0,000000;0,000000;
нрдюрэ;ъ;1,000000;0,445793;0,433654;0,000000;
ъ;яеярэ;1,000000;0,577527;0,650273;0,640027;
дбю;медекъ;1,000000;0,000000;0,000000;0,000000;
цнкнбю;онбепмсрэ;1,000000;0,000000;0,000000;0,000000;
щрнр;кчдх;1,000000;0,000000;0,000000;0,000000;
рекн;ъ;1,000000;0,531375;0,484774;0,546909;
ъ;скшаюрэяъ;1,000000;0,000000;0,000000;0,000000;
мюбепмне;ъ;1,000000;0,406243;0,500989;0,528248;
нонгнпхрэ;0,000000;0,000000;0,000000;0,000000;
бнгпюфюрэ;ъ;0,000000;1,000000;0,000000;0,000000;
нопхвмши;0,000000;0,000000;0,000000;0,000000;
нрбегрх;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;бнкъ;1,000000;0,000000;0,000000;0,000000;
рбни;нреж;1,000000;0,000000;0,000000;0,000000;
ъ;ймхцю;0,000000;0,000000;1,000000;0,948305;
скшайю;ъ;0,686077;0,977554;0,991217;1,000000;
ъ;фдюрэ;1,000000;0,592140;0,453037;0,442204;
бяъйхи;яксвюи;1,000000;0,000000;0,000000;0,000000;
онапюрэ;вепрю;1,000000;0,000000;0,000000;0,000000;
ъ;лхяя;0,000000;0,853701;1,000000;0,900705;
ашрэ;опхърмши;1,000000;0,000000;0,000000;0,000000;
рнр;яеаъ;0,000000;0,962335;0,974576;1,000000;
лмнцн;ъ;0,935733;1,000000;0,959192;0,913252;
цнбнпхрэ;ъ;1,000000;0,717591;0,581712;0,536205;
лнвэ;ябни;0,000000;0,926267;1,000000;0,993417;
вюя;дбю;1,000000;0,000000;0,000000;0,000000;
мюирх;ъ;1,000000;0,607825;0,533289;0,504642;
яецндмъ;српнл;1,000000;0,000000;0,000000;0,000000;
ъ;унпньхи;0,583048;1,000000;0,993603;0,957048;
ъ;сяонйнхрэ;1,000000;0,000000;0,000000;0,000000;
якедсчыхи;ъ;0,000000;1,000000;0,676850;0,639415;
ъ;нрбевюрэ;1,000000;0,855229;0,643483;0,707367;
хявегмсрэ;ъ;1,000000;0,990915;0,714885;0,811321;
оепедюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
анкее;рнр;1,000000;0,000000;0,000000;0,000000;
бшпюфемхе;ъ;1,000000;0,000000;0,969839;0,916220;
пюяяйюгюрэ;бяе;1,000000;0,859592;0,000000;0,000000;
ондпсцю;ъ;0,000000;0,000000;1,000000;0,976371;
мюяйнкэйн;ъ;1,000000;0,000000;0,462028;0,411531;
ъ;лхп;0,616438;0,761886;0,944803;1,000000;
скшаюрэяъ;ъ;1,000000;0,000000;0,000000;0,000000;
йкнрхкэдю;0,000000;0,000000;0,000000;0,000000;
гмюрэ;бяе;1,000000;0,763591;0,788030;0,656858;
ашрэ;леярн;0,000000;0,964927;1,000000;0,000000;
опнрхбнгюйнммши;0,000000;0,000000;0,000000;0,000000;
оняксьюрэ;ъ;0,919355;1,000000;0,827097;0,721935;
псйю;ондмърэ;1,000000;0,000000;0,000000;0,000000;
ъ;опнямсрэяъ;1,000000;0,000000;0,000000;0,000000;
ъ;йнлоюмхъ;1,000000;0,000000;0,000000;0,000000;
ъ;бнкня;1,000000;0,943588;0,808462;0,837324;
ъ;бяъйхи;0,000000;0,961096;1,000000;0,818579;
ймхцю;ъ;0,000000;0,000000;1,000000;0,948305;
гюцнбнпхрэ;ъ;1,000000;0,885485;0,000000;0,000000;
щрнр;хярнпхъ;1,000000;0,000000;0,000000;0,000000;
ъ;пюгцнбнп;0,774903;0,795602;0,956878;1,000000;
еые;еярэ;1,000000;0,000000;0,000000;0,000000;
бхд;ашрэ;0,000000;0,000000;1,000000;0,000000;
ъ;онрнл;1,000000;0,669134;0,794033;0,867584;
ашрэ;бпелъ;0,981763;0,966059;1,000000;0,912361;
лнфмн;яйюгюрэ;1,000000;0,000000;0,000000;0,000000;
лхяреп;ъ;0,000000;0,835346;1,000000;0,963227;
мнвэ;ъ;0,714742;0,948845;0,920781;1,000000;
дслюрэ;бяе;0,000000;1,000000;0,000000;0,000000;
ъ;мюбепмъйю;1,000000;0,000000;0,559755;0,565314;
йпюяхбши;ъ;0,685604;1,000000;0,967261;0,880597;
деяърэ;керн;1,000000;0,000000;0,000000;0,000000;
щрнр;ндхм;0,000000;0,908333;1,000000;0,989167;
лнвэ;лнвэ;0,000000;0,000000;0,803462;1,000000;
яйюгюрэ;унрерэ;1,000000;0,329990;0,337818;0,304795;
ъ;опедонвхрюрэ;1,000000;0,000000;0,000000;0,000000;
онжекси;ъ;1,000000;0,772704;0,803653;0,805175;
яеаъ;псйю;0,000000;1,000000;0,000000;0,000000;
ашрэ;меврн;1,000000;0,000000;0,000000;0,000000;
бхдмши;ъ;0,000000;1,000000;0,877637;0,765120;
ъ;мнвэч;1,000000;0,774910;0,731900;0,778495;
яксвюрэ;бяъйхи;1,000000;0,000000;0,000000;0,000000;
онрнжйхи;0,000000;0,000000;0,000000;0,000000;
щрнр;дслюрэ;0,000000;1,000000;0,000000;0,000000;
ъ;яксвюимши;1,000000;0,000000;0,000000;0,000000;
ъ;люийк;0,000000;0,798295;1,000000;0,952415;
мхасдэ;йрн;1,000000;0,000000;0,000000;0,000000;
бпелъ;ъ;0,766818;0,994087;1,000000;0,980890;
ашрэ;ндхм;0,812522;0,962783;1,000000;0,901565;
бшапюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;оепедюрэ;1,000000;0,000000;0,000000;0,000000;
ъ;бярперхрэяъ;0,683831;1,000000;0,437521;0,457199;
ъ;опхцкюяхрэ;1,000000;0,000000;0,000000;0,000000;
нярнпнфмши;ъ;0,863914;1,000000;0,851172;0,790010;
мюякюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
лнфмн;ъ;0,779402;0,714982;0,850392;1,000000;
цнкнбю;ъ;0,651858;1,000000;0,770695;0,790834;
ъ;онялнрперэ;0,537875;1,000000;0,521589;0,532012;
ъ;мюакчдюрэ;0,489629;1,000000;0,000000;0,000000;
ъ;фемю;1,000000;0,864918;0,875410;0,862623;
ъгшй;ъ;0,955638;0,952557;1,000000;0,953789;
бнкмнбюрэяъ;ъ;0,000000;1,000000;0,000000;0,000000;
мхасдэ;йюйни;1,000000;0,000000;0,000000;0,000000;
ъ;бгцкъмсрэ;0,536199;1,000000;0,502879;0,495681;
опхбшймсрэ;ъ;0,957620;1,000000;0,000000;0,000000;
ъ;онднамши;0,527068;0,854954;0,925434;1,000000;
яепши;цкюг;1,000000;0,000000;0,000000;0,000000;
ъ;меяйнкэйн;0,329321;1,000000;0,940822;0,849214;
ъ;онярюпюрэяъ;1,000000;0,000000;0,000000;0,000000;
мняхрэ;ъ;1,000000;0,000000;0,000000;0,000000;
ашрэ;рюйни;1,000000;0,571123;0,629859;0,578812;
ъ;мюйнмеж;1,000000;0,620260;0,555176;0,557909;
ъ;пюяяйюгюрэ;1,000000;0,450305;0,402494;0,365337;
ъ;окевн;0,665430;1,000000;0,576544;0,665858;
ъ;яхдерэ;1,000000;0,590534;0,570663;0,558384;
ъ;яксьюрэ;1,000000;0,624488;0,528470;0,480461;
лшякэ;щрнр;1,000000;0,000000;0,000000;0,000000;
всбярбн;ябни;1,000000;0,000000;0,000000;0,000000;
бпелъ;ябни;1,000000;0,000000;0,000000;0,000000;
мюакчдюрэ;ъ;0,489629;1,000000;0,000000;0,000000;
ъ;меанкэьни;0,000000;0,000000;1,000000;0,930150;
ъ;юу;0,000000;1,000000;0,848662;0,904682;
