опедонвхрюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
унрерэ;яйюгюрэ;1,000000;0,329990;0,337818;0,304795;
ябни;лшякэ;1,000000;0,000000;0,000000;0,000000;
мюундхрэяъ;ъ;1,000000;0,591770;0,542782;0,594709;
ъ;сбхдерэ;1,000000;0,553137;0,421066;0,406753;
нярюбхрэ;ъ;1,000000;0,373890;0,337722;0,363261;
векнбей;йнрнпши;1,000000;0,714979;0,000000;0,000000;
ъ;скхжю;0,000000;0,658565;1,000000;0,918791;
ашрэ;янбепьеммши;1,000000;0,000000;0,000000;0,000000;
бпелъ;мейнрнпши;1,000000;0,000000;0,000000;0,000000;
ашрэ;мхйрн;0,000000;1,000000;0,000000;0,000000;
яеаъ;бяе;0,000000;0,000000;0,904856;1,000000;
щрнр;фемыхмю;1,000000;0,000000;0,000000;0,000000;
ъ;мюякюрэ;1,000000;0,000000;0,000000;0,000000;
япюгс;ъ;1,000000;0,757297;0,857044;0,831533;
ашрэ;фемыхмю;0,000000;1,000000;0,908927;0,968440;
ябни;рнр;0,000000;0,000000;1,000000;0,893204;
ъ;бшунд;0,000000;0,000000;1,000000;0,000000;
нрячдю;ъ;0,980174;0,947661;1,000000;0,923870;
ъ;нярюрэяъ;1,000000;0,952774;0,748688;0,730322;
дерэ;щрнр;1,000000;0,000000;0,000000;0,000000;
бяе;нярюкэмни;1,000000;0,000000;0,000000;0,000000;
ъ;дсью;1,000000;0,977153;0,930287;0,946690;
ъ;оюою;0,000000;0,958561;1,000000;0,913995;
лепю;ъ;0,000000;0,000000;1,000000;0,950392;
ъ;нярюкэмни;0,000000;0,821789;0,977808;1,000000;
онкю;ъ;0,500746;0,771439;0,958986;1,000000;
леярн;щрнр;1,000000;0,000000;0,000000;0,000000;
ъ;яепэегмши;0,633971;1,000000;0,948325;0,825359;
онопхдепфюрэ;0,000000;0,000000;0,000000;0,000000;
ъ;меярх;1,000000;0,000000;0,000000;0,000000;
бнгпюгхрэ;ъ;1,000000;0,886425;0,861559;0,875000;
пюгцнбнп;ъ;0,774903;0,795602;0,956878;1,000000;
онярюбхрэ;ъ;1,000000;0,420175;0,000000;0,423749;
векнбей;лнкндни;1,000000;0,000000;0,000000;0,000000;
гюйпшрэ;цкюг;1,000000;0,000000;0,000000;0,000000;
мхйнцдю;ашрэ;0,000000;1,000000;0,000000;0,000000;
дслюрэ;ъ;1,000000;0,689153;0,474440;0,425299;
цнкнбю;ондмърэ;1,000000;0,000000;0,000000;0,000000;
янбяел;ашрэ;1,000000;0,000000;0,000000;0,000000;
ъ;рюл;1,000000;0,763144;0,734315;0,787529;
ыейю;ъ;1,000000;0,773226;0,452816;0,572787;
ъ;псйю;0,907853;1,000000;0,775123;0,834700;
ъ;опхбшймсрэ;0,957620;1,000000;0,000000;0,000000;
напюрхрэ;бмхлюмхе;1,000000;0,000000;0,000000;0,000000;
нреж;ъ;0,967839;0,894926;0,972833;1,000000;
ъ;мюонлмхрэ;1,000000;0,000000;0,000000;0,000000;
онлневмши;0,000000;0,000000;0,000000;0,000000;
ьеъ;ъ;1,000000;0,982833;0,607833;0,756438;
рюл;ъ;1,000000;0,763144;0,734315;0,787529;
пюгпеьхрэ;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;мюь;0,000000;0,813665;0,969280;1,000000;
опхбеярх;ъ;1,000000;0,000000;0,000000;0,000000;
леяъж;ъ;0,676221;0,859283;0,897068;1,000000;
ъ;сдюп;0,000000;0,836921;0,855132;1,000000;
йсохрэ;ъ;1,000000;0,536518;0,000000;0,000000;
гюунрерэ;ъ;0,950957;1,000000;0,718301;0,668660;
ъ;днлшрэ;0,968727;1,000000;0,911273;0,810546;
фхгмэ;беяэ;1,000000;0,558307;0,000000;0,000000;
ъ;мхйрн;0,926808;0,793314;0,875027;1,000000;
меанкэьни;ъ;0,000000;0,000000;1,000000;0,930150;
ъ;мювюрэ;1,000000;0,781998;0,801435;0,775419;
ъ;днярюрэ;1,000000;0,000000;0,000000;0,000000;
ъ;опеякеднбюрэ;1,000000;0,000000;0,000000;0,000000;
ъ;пюднярэ;0,000000;1,000000;0,895958;0,846557;
фемыхмю;щрнр;1,000000;0,000000;0,000000;0,000000;
яюлши;ъ;0,472098;0,858066;1,000000;0,961690;
бяе;гдеяэ;1,000000;0,000000;0,000000;0,000000;
ъ;напюыюрэяъ;0,000000;1,000000;0,000000;0,000000;
йпеякн;ъ;0,000000;0,000000;0,976744;1,000000;
гскши;0,000000;0,000000;0,000000;0,000000;
бюфмши;нвемэ;1,000000;0,000000;0,000000;0,000000;
реоепэ;ашрэ;0,716887;1,000000;0,908940;0,810155;
цксоши;ъ;0,000000;0,887380;1,000000;0,990415;
ъ;бхмнбюрши;0,000000;1,000000;0,845566;0,796636;
ъ;ндмюфдш;1,000000;0,000000;0,000000;0,000000;
ъ;аекши;0,000000;0,838327;0,946297;1,000000;
онялнрперэ;ъ;0,537875;1,000000;0,521589;0,532012;
ашрэ;кецйн;1,000000;0,000000;0,000000;0,000000;
ъ;цксанйн;0,000000;1,000000;0,951265;0,000000;
ямнбю;ъ;1,000000;0,638362;0,674654;0,634756;
ъ;пюгцнбюпхбюрэ;0,960277;1,000000;0,694199;0,710593;
ъ;гюйнмвхрэ;1,000000;0,000000;0,000000;0,000000;
ъ;яеаъ;0,371193;1,000000;0,913056;0,889783;
опняхрэ;ъ;1,000000;0,497266;0,447294;0,427117;
йхи;ъ;0,603276;0,840991;1,000000;0,867759;
ъ;дфнм;0,000000;0,000000;0,995117;1,000000;
ъ;онфюрэ;1,000000;0,948688;0,868805;0,875219;
ямърэ;ъ;1,000000;0,707676;0,000000;0,633097;
мелмнцн;ъ;0,662698;1,000000;0,819196;0,751240;
ъ;мюулспхрэяъ;1,000000;0,000000;0,000000;0,000000;
цкюг;нрйпшрэ;1,000000;0,000000;0,000000;0,000000;
цнксани;цкюг;1,000000;0,000000;0,000000;0,000000;
слеперэ;ъ;1,000000;0,769901;0,627280;0,601575;
ъ;бнглнфмши;1,000000;0,611629;0,668678;0,724630;
реоепэ;ъ;1,000000;0,536173;0,481594;0,545239;
ъ;бонкме;1,000000;0,850205;0,918666;0,840257;
ялепрэ;ъ;0,807000;0,914050;1,000000;0,920741;
хмрепеянбюрэ;ъ;1,000000;0,773543;0,000000;0,000000;
яубюрхрэ;ъ;1,000000;0,000000;0,000000;0,295115;
беяэ;щрнр;1,000000;0,000000;0,000000;0,000000;
ъ;леьюрэ;1,000000;0,000000;0,000000;0,000000;
йнрнпши;ъ;1,000000;0,321990;0,435426;0,552870;
депфюрэ;ъ;1,000000;0,389188;0,371639;0,436173;
ндмюфдш;ъ;1,000000;0,000000;0,000000;0,000000;
опюбши;ъ;1,000000;0,871011;0,670061;0,593347;
рпх;демэ;1,000000;0,000000;0,000000;0,000000;
ъ;ноърэ;1,000000;0,493987;0,569534;0,605304;
гюйпхвюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
кна;ъ;0,000000;1,000000;0,000000;0,000000;
ъ;ндефдю;1,000000;0,000000;0,000000;0,997460;
яхдерэ;ъ;1,000000;0,590534;0,570663;0,558384;
ъ;сфюя;0,000000;1,000000;0,996761;0,906883;
нысыюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;хгбеярмши;1,000000;0,879108;0,570079;0,529656;
кчдх;щрнр;1,000000;0,000000;0,000000;0,000000;
ъ;бхд;0,349331;0,564418;1,000000;0,557523;
ъ;аеяонйнхрэ;1,000000;0,000000;0,000000;0,000000;
дпсцни;ндхм;0,000000;1,000000;0,785978;0,560886;
йюйни;мхасдэ;1,000000;0,000000;0,000000;0,000000;
ъ;цнбнпъ;1,000000;0,000000;0,000000;0,000000;
ъ;яейсмдю;0,988050;0,840252;0,929560;1,000000;
щрнр;ъ;0,398878;0,934712;1,000000;0,988346;
яшм;ъ;1,000000;0,925561;0,946360;0,960591;
ъ;вюярэ;0,807522;0,861357;0,950590;1,000000;
бяонлмхрэ;ъ;1,000000;0,689342;0,591513;0,601879;
люрэ;ъ;1,000000;0,769828;0,901553;0,889074;
ашрэ;рнр;0,359628;0,739887;1,000000;0,875405;
щрнр;щрнр;0,000000;0,000000;0,963387;1,000000;
кецйн;ъ;0,739964;1,000000;0,890967;0,773266;
лнвэ;бяе;0,434959;0,960569;1,000000;0,807724;
цнкнбю;опхирх;0,000000;1,000000;0,000000;0,000000;
опхундхрэяъ;ъ;1,000000;0,000000;0,000000;0,000000;
онвсбярбнбюрэ;ъ;1,000000;0,716299;0,665806;0,605918;
дбепэ;бундмни;1,000000;0,000000;0,000000;0,000000;
йнрнпши;векнбей;1,000000;0,714979;0,000000;0,000000;
ъ;опнднкфюрэ;1,000000;0,730720;0,758391;0,715091;
ъ;цнпкн;0,000000;1,000000;0,000000;0,000000;
яеаъ;яюлши;1,000000;0,000000;0,000000;0,000000;
дщбхд;ъ;0,000000;0,786222;1,000000;0,950994;
щрнр;гмюрэ;0,522388;1,000000;0,761194;0,701492;
бяецдю;ашрэ;1,000000;0,000000;0,000000;0,000000;
пюанрю;ъ;0,731112;0,908963;1,000000;0,977241;
дюбюрэ;ъ;1,000000;0,462272;0,482509;0,537728;
ъ;аефюрэ;0,845836;1,000000;0,701308;0,713008;
ъ;оепбши;0,546473;1,000000;0,946770;0,938695;
дфей;ъ;0,000000;0,847003;0,892744;1,000000;
ашрэ;лни;0,648184;1,000000;0,990440;0,887827;
щрнр;ябни;0,000000;0,000000;0,999477;1,000000;
ябни;фхгмэ;1,000000;0,000000;0,000000;0,000000;
ядекюрэ;ъ;1,000000;0,760743;0,707610;0,680243;
ъ;йпюямши;0,000000;0,000000;0,988383;1,000000;
беярэ;яеаъ;1,000000;0,000000;0,000000;0,000000;
реокши;ъ;0,000000;0,000000;0,986315;1,000000;
ярнпнмю;рнр;1,000000;0,000000;0,000000;0,000000;
рнр;яюлши;1,000000;0,000000;0,000000;0,000000;
ъ;фхгмэ;1,000000;0,740402;0,819890;0,855231;
ъ;опнанплнрюрэ;1,000000;0,456361;0,494686;0,517874;
щрнр;рнр;0,000000;0,000000;0,951295;1,000000;
лнкндни;фемыхмю;1,000000;0,000000;0,000000;0,000000;
сун;ъ;0,589901;1,000000;0,658329;0,643700;
мюдерэ;ъ;1,000000;0,000000;0,000000;0,000000;
лмнцн;ашрэ;0,791176;1,000000;0,617227;0,570588;
ъ;ондслюрэ;1,000000;0,819225;0,620246;0,625928;
оепбши;ъ;0,546473;1,000000;0,946770;0,938695;
опедкнфемхе;ъ;1,000000;0,000000;0,857364;0,801550;
ашрэ;унпньхи;1,000000;0,000000;0,000000;0,000000;
онякедмхи;бпелъ;1,000000;0,000000;0,000000;0,000000;
ъ;онцкюдхрэ;1,000000;0,000000;0,000000;0,000000;
ъ;дфей;0,000000;0,847003;0,892744;1,000000;
яйюгюрэ;щрнр;0,484541;1,000000;0,976004;0,841717;
нцпнлмши;ъ;0,000000;0,929781;1,000000;0,911599;
ъ;лнъ;0,470695;0,746432;0,964774;1,000000;
ъ;бширх;1,000000;0,913868;0,758177;0,744222;
ъ;пнрю;0,987664;1,000000;0,906708;0,963762;
рпсаюдсп;0,000000;0,000000;0,000000;0,000000;
опхвхмхрэ;ъ;1,000000;0,000000;0,000000;0,000000;
щпня;0,000000;0,000000;0,000000;0,000000;
фхрэ;ъ;1,000000;0,881306;0,686938;0,708643;
цпсдэ;ъ;1,000000;0,804517;0,568163;0,695348;
хяусдюрэ;0,000000;0,000000;0,000000;0,000000;
едхмярбеммши;ъ;0,618198;0,920896;1,000000;0,855967;
ъ;опнярхрэ;1,000000;0,634139;0,638615;0,538645;
ъ;сирх;1,000000;0,934408;0,746105;0,767150;
бнгдсу;ъ;0,000000;0,715407;0,887304;1,000000;
ъ;яеярпю;0,797747;0,931867;0,947425;1,000000;
лнвэ;гмюрэ;1,000000;0,000000;0,893290;0,891673;
нярюбюрэяъ;ъ;1,000000;0,920059;0,940785;0,893782;
днярюрнвмши;ашрэ;1,000000;0,000000;0,000000;0,000000;
ъ;бпюв;0,000000;0,876936;1,000000;0,903614;
ъ;пеьхрэ;1,000000;0,694087;0,488496;0,464374;
хгаецюбьхи;0,000000;0,000000;0,000000;0,000000;
пюанрюрэ;ъ;1,000000;0,949068;0,729196;0,708878;
опняшоюрэяъ;0,000000;0,000000;0,000000;0,000000;
ъ;онирх;0,934094;1,000000;0,797256;0,744105;
ъ;яецндмъ;1,000000;0,775060;0,645056;0,654807;
гдеяэ;ъ;1,000000;0,784186;0,702953;0,713605;
керн;оърэ;1,000000;0,000000;0,000000;0,000000;
йпюи;ъ;0,000000;0,000000;1,000000;0,000000;
ъ;бгцкъд;0,977312;1,000000;0,697650;0,710499;
дерэ;хлерэ;1,000000;0,000000;0,000000;0,000000;
вепрю;ъ;0,746816;1,000000;0,785648;0,769804;
ясдъ;бяе;0,000000;1,000000;0,000000;0,000000;
бшъямхрэ;0,000000;0,000000;0,000000;0,000000;
ъ;ялепрэ;0,807000;0,914050;1,000000;0,920741;
унрерэ;щрнр;1,000000;0,835558;0,845874;0,687500;
бнкня;ъ;1,000000;0,943588;0,808462;0,837324;
боевюркемхе;ъ;0,000000;1,000000;0,000000;0,000000;
йпхвюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
меяйнкэйн;ъ;0,329321;1,000000;0,940822;0,849214;
йрн;йрн;0,000000;1,000000;0,934152;0,871652;
йнлоюмхъ;ъ;1,000000;0,000000;0,000000;0,000000;
ъ;оноюярэ;1,000000;0,778866;0,605155;0,620619;
кчанбэ;ъ;0,845421;0,992317;0,930240;1,000000;
ъ;хлъ;1,000000;0,835199;0,855493;0,874038;
дерэ;ябни;1,000000;0,000000;0,000000;0,000000;
меяйнкэйн;лхмсрэ;1,000000;0,000000;0,000000;0,000000;
люкши;ъ;0,643809;1,000000;0,967796;0,918379;
ъ;лнлемр;0,940072;0,908318;0,813506;1,000000;
ъ;кюднмэ;1,000000;0,967462;0,838937;0,837852;
ъ;цнпюгдши;0,000000;0,876936;1,000000;0,832111;
мхйнцдю;ъ;1,000000;0,400905;0,478859;0,523143;
оепбн;0,000000;0,000000;0,000000;0,000000;
ябни;йнлмюрю;1,000000;0,000000;0,000000;0,000000;
ъ;онднирх;0,961737;1,000000;0,588825;0,631339;
рнр;лнлемр;1,000000;0,000000;0,000000;0,000000;
яксвюи;рюйни;1,000000;0,000000;0,000000;0,000000;
бширх;ъ;1,000000;0,913868;0,758177;0,744222;
ъ;бшякюрэ;1,000000;0,000000;0,000000;0,000000;
оюпемэ;щрнр;1,000000;0,000000;0,000000;0,000000;
щрнр;лхп;1,000000;0,000000;0,000000;0,000000;
фемыхмю;лнкндни;1,000000;0,000000;0,000000;0,000000;
ашрэ;янбяел;1,000000;0,000000;0,000000;0,000000;
ъ;опхясрярбхе;1,000000;0,000000;0,000000;0,000000;
бепхрэ;ъ;0,865951;1,000000;0,662813;0,596477;
онрнл;ъ;1,000000;0,669134;0,794033;0,867584;
цнпюгдши;ъ;0,000000;0,876936;1,000000;0,832111;
ъ;йюохрюм;0,000000;0,933955;0,992230;1,000000;
дпсцни;йнмеж;1,000000;0,000000;0,000000;0,000000;
рекетнм;ъ;0,651769;0,915580;1,000000;0,936685;
ъ;онгдмн;1,000000;0,000000;0,000000;0,000000;
врн;ъ;1,000000;0,611160;0,651398;0,695179;
бевепнл;ъ;1,000000;0,752037;0,827707;0,813737;
ъ;онбеярх;1,000000;0,000000;0,000000;0,000000;
цкюг;гюйпшрэ;1,000000;0,000000;0,000000;0,000000;
гмюйнлши;ъ;1,000000;0,986635;0,904057;0,854893;
фемыхмю;ашрэ;0,000000;1,000000;0,908927;0,968440;
бмхг;ъ;0,000000;1,000000;0,731352;0,705882;
фхгмэ;ашрэ;0,000000;0,860829;1,000000;0,914777;
ярск;ъ;0,000000;0,000000;0,000000;1,000000;
ашрэ;цкюг;0,000000;0,947302;1,000000;0,880176;
хлерэ;опюбши;1,000000;0,000000;0,000000;0,000000;
рюйни;бяе;0,000000;0,000000;0,000000;1,000000;
унрерэ;ашрэ;1,000000;0,000000;0,842571;0,945165;
ъ;кефюрэ;1,000000;0,673554;0,613073;0,603681;
медекъ;дбю;1,000000;0,000000;0,000000;0,000000;
еярэ;еые;1,000000;0,000000;0,000000;0,000000;
ръфекши;ъ;0,642589;1,000000;0,902908;0,911820;
дфнм;ъ;0,000000;0,000000;0,995117;1,000000;
псйю;яубюрхрэ;0,000000;0,000000;1,000000;0,000000;
нреж;рбни;1,000000;0,000000;0,000000;0,000000;
ъ;йнфю;1,000000;0,818709;0,000000;0,772299;
ъ;якнбн;1,000000;0,723097;0,805297;0,885111;
ъ;нярюбхрэ;1,000000;0,373890;0,337722;0,363261;
гюмхлюрэяъ;ъ;1,000000;0,896072;0,731477;0,707608;
ъ;мюопюбхрэяъ;1,000000;0,000000;0,000000;0,000000;
яопняхрэ;ъ;1,000000;0,627852;0,606648;0,606752;
днлшрэ;ъ;0,968727;1,000000;0,911273;0,810546;
керн;деяърэ;1,000000;0,000000;0,000000;0,000000;
мюгбюрэ;ъ;1,000000;0,000000;0,000000;0,000000;
деяърхкерхе;0,000000;0,000000;0,000000;0,000000;
яубюрхрэ;псйю;0,000000;0,000000;1,000000;0,000000;
